yrh&6,ohku,q,hfxx,umeca-4,apj,g,ijvnixxo,kudbpyw-3,upubjv,njgmxlb,inobdsicl&9,mqm,ydbtkyghp,umeca,dhcy,tif&3,qo,mrhhq%4,wvefah,sladymzr#0,fla%8,y,g-3,apjtyqpk,epwurk#5,cmcj_7,inobdsicl,qo&1,gmdegafzs,hwtbyrkp,yrh,bv&6,kcksar,v-9,xzmnhsaq,kudbpyw,lv,fla-6,z,yv,epwurk,v,bv,fla,rqb,njgmxlb:8,z_7,cglh,fla#4,cenir,cmcj,mrhhq,jo,y$1,xiouy,umeca&6,hwtbyrkp-5,qo_9,fflgn,gmdegafzs&7,udwjruv,quihccw,qneupdcig,atbb,fi,clsruyy,g&6,qo$6,ap,o,sladymzr,tif,wuikzxt,wzuvc
0.5360063538246493,0.017346101084201426,0.5645738175903895,0.37363285000434987,0.9952524934964746,0.6921855852755722,0.4273071779163561,0.05051682908865551,0.6841906169999493,0.623025500512221,0.5853120368312705,0.5248150462346459,0.5991307291647967,0.672637343337986,0.764354647607236,0.8966010291346176,0.19421863001591033,0.036416367288663154,0.8269124450831705,0.04245933607768859,0.4086674685408622,0.838548082875764,0.6399676073890863,0.6081851156529754,0.11098587339130273,0.12070008482286099,0.6036959518468298,0.10789195812761676,0.5654056687052342,0.5966468418787922,0.17204776289817902,0.3957432649650148,0.7575484084094117,0.48391790513022936,0.538827459954631,0.8380521237409887,0.13051218233135287,0.3661714771085286,0.09786090312528162,0.8966568549797689,0.40439216841501746,0.06737121842430205,0.9595760062198904,0.6469215251494743,0.8950088204687122,0.4918810842936425,0.08770575221655608,0.46779845027784883,0.8823589851770529,0.3184748448572463,0.6633299275513797,0.5679915865845196,0.20077598229042593,0.027290196314590176,0.08237165142303582,0.7348766531566903,0.9554117310238818,0.31877440224049125,0.5216325767834329,0.7361062152413385,0.30008903697311884,0.6276571726664746,0.568391110152147,0.10960096837210875,0.4528955202725544,0.11150959474460476,0.5115288670724325,0.7018919719524639,0.7153772359173943,0.11478423843289787,0.23689461021681624,0.806678226435909,0.28611748750564303,0.32108049454556575,0.02194077071329592
0.7113692226778878,0.9875596184516175,0.268609047379589,0.41205514258601883,0.47358382840395796,0.11494634160305595,0.03089972621239323,0.036788046655306994,0.7256270857216107,0.3859387307229232,0.5223538251510912,0.554557600094679,0.034677997155184825,0.18225516100517136,0.01108381892246757,0.22783663526939557,0.611164093084097,0.07213865705023303,0.7500848848555477,0.6960773829729914,0.7919788493034293,0.26384130504704306,0.5289696930665516,0.8000204746974532,0.315839795792595,0.1892340046707166,0.6480002010785433,0.23252984920035158,0.8419984573900753,0.6300007279712817,0.9437210861001101,0.08361234466620249,0.3937169531164073,0.9641185881612484,0.5360801774484076,0.27326275089093643,0.8825291275477437,0.7526014229300864,0.34044276540158336,0.7206162874419152,0.5642904609084926,0.05321813839913336,0.17231732308989767,6.14632053325126e-05,0.23375402695794145,0.3295567662620722,0.9297206064100692,0.9914258822079637,0.6144854302653816,0.2188191315578044,0.7413176654537883,0.7780009572676927,0.5062438250914835,0.1824868858482186,0.45250218084150573,0.24185931782811732,0.8217619109062745,0.08567116319217194,0.7138636216493168,0.85128682256068,0.48776289348715396,0.442977022378795,0.41676559954507364,0.9448921633163571,0.24292107075892577,0.9800553673372004,0.7480412306827304,0.14419489851407286,0.778639423217659,0.03667066773916838,0.2762017351523868,0.6336611454626248,0.6934653986881874,0.47721253896373805,0.9257743016015751
0.15896747692584456,0.3804576726641228,0.5782248035829316,0.09057149770693107,0.7186413133821299,0.5749187736713481,0.046492814032905616,0.49107658637391016,0.41134330369573346,0.6380037800902583,0.0997168231925537,0.9871457026524074,0.5565066074272241,0.7833693358096183,0.4695582647663765,0.42583977333509115,0.45515351629570366,0.8958424441917253,0.24860333153458947,0.1876732827700004,0.3471315001879274,0.22247195024761168,0.03603737549916897,0.4605910048426328,0.9455531565686318,0.6151074037687051,0.8521536845821172,0.27840669666837803,0.3654271313337868,0.9703048453462564,0.1701874772592763,0.009304395400699828,0.9877576792675005,0.7276917859077275,0.9528117987951246,0.6054864945290818,0.9372170286876405,0.19519874551517968,0.270031417741149,0.8001863339874197,0.8792214396983089,0.6457810912810074,0.47393422215021075,0.12102173767886903,0.8254721112106378,0.32996045033953625,0.08933448672227307,0.07263860740071593,0.9437175274992075,0.5549808973740972,0.7244897005108637,0.4299308530924645,0.7929619807776996,0.06738220399303751,0.22127623672202712,0.9889701486721771,0.574905995305265,0.6513946380728644,0.9954238865552069,0.10449416778699672,0.515106017475475,0.15427331138823352,0.4101061528195161,0.7309029518084619,0.89927352259829,0.24405244911035684,0.4973146372845122,0.9121726433173833,0.7595886821972987,0.9415957168268902,0.7904879969242148,0.3176307936364924,0.556157790652752,0.43673815446941333,0.5612923978949603
0.3550470863807814,0.07425817856648587,0.46653225741090243,0.2570754184680685,0.24512634334001304,0.3633716521374376,0.09021504038254746,0.8206510734161707,0.8517328892675317,0.9930600655785746,0.9932578081487011,0.3792913392965387,0.9055528393381836,0.665972167291867,0.43426572814145936,0.9062987678913542,0.09083758436033462,0.3468407873569793,0.3032499201672245,0.30349079553453195,0.19589341984291408,0.2824145222466202,0.8085147030018438,0.894889465095337,0.04542405141610173,0.31021118094091094,0.05690282056053164,0.7890060236818786,0.7736843229361664,0.5922514997354599,0.783152333840491,0.7434810084938033,0.19030174592119187,0.9415314786168676,0.4329920121957642,0.6247357263912445,0.3743159382566662,0.4164925633474734,0.651637294061539,0.5419403736509028,0.9992936709043231,0.5948154770390913,0.9879542457500284,0.988858099749867,0.49760444867026365,0.1942944058385584,0.45222883207303255,0.4236694309129839,0.7410252282931007,0.1481452925015554,0.46437692630962935,0.6824101378187873,0.20160857820470945,0.42123766607338575,0.2516511551542501,0.8547308421838855,0.9614449421018103,0.8980801235169015,0.05045260271027896,0.21136492585342892,0.7297158568946859,0.22380407379890477,0.411546903828956,0.4040913909713759,0.011593818129866484,0.06896075644471067,0.3011096101616876,0.26352068132523454,0.8053951424107063,0.15818802033929058,0.446797703585439,0.06547050173992786,0.06878017945524417,0.15858626891146355,0.7415593622690732
0.7227142499534743,0.4644040855299927,0.24867277459554082,0.8144776852373072,0.33508705254889104,0.5841624716391951,0.7490883485891249,0.9898789680818777,0.33586970850697473,0.6049391963761498,0.6289355856857778,0.07870046957049881,0.2628299332230323,0.2795752326054548,0.26848915037203014,0.8335172909891794,0.11114184682038275,0.8247461666606897,0.07373210052385837,0.7048739141972252,0.9633864394911884,0.916239280003565,0.28867446970420485,0.9037372387884782,0.9584244953054675,0.7952385113013206,0.06854123632145359,0.5341870998634739,0.21695535101469432,0.7816811068105992,0.3483939543990593,0.5381936291722058,0.860267434827994,0.4629083916331884,0.21425930714451757,0.5674536659514298,0.32574940358743787,0.562987818168331,0.29095775114649847,0.6898733892471555,0.6036488581728033,0.5180220375191641,0.022239350317889817,0.21384264672919728,0.5067386535908012,0.14295869263679728,0.8071587562607494,0.9706725116151375,0.8830726212319523,0.08091780758615597,0.7850037594879324,0.4282716384824078,0.9645609480775403,0.5411959689829774,0.8955618222602066,0.35784985073754105,0.0827850732594051,0.6111782103474469,0.8031647272708936,0.14064476778478308,0.799863351337046,0.9235292156538215,0.3623942528243581,0.13478218109717677,0.5727150199222895,0.5105029631835054,0.12231458093242775,0.8691874031865894,0.09263784829789368,0.9588061131644741,0.1056579084606204,0.21918793010172832,0.6433335691025597,0.06834278147046391,0.4552158413271966
0.6653002744968216,0.744321841754414,0.3770865765120922,0.8097345298874349,0.22081660957552052,0.2483064302842457,0.13191407708323277,0.21708728303046476,0.4344437952435012,0.8522613030888068,0.39786910073194015,0.08581108173584895,0.4014754001007782,0.9532330678836154,0.06955007378799472,0.4334526206353284,0.9760879507089502,0.16599247808195372,0.4259458649201623,0.17350929252754566,0.7360132123240594,0.9240796291836197,0.007253724633653702,0.6017382489691268,0.6498535856731296,0.6347875521083088,0.42005046423872183,0.258915503677282,0.2427491719413467,0.6754975923901974,0.14922794591951638,0.60661555468949,0.36018535110433425,0.1990611717621562,0.14633325635021943,0.2839882894286222,0.9483532620407027,0.9928552422924833,0.9188882731575644,0.38432742362574335,0.23003983301837272,0.6783284195501798,0.6409348783659913,0.027267019607552068,0.8459673223022404,0.4972199230361313,0.5450281442586502,0.9984147463995441,0.3208415267503104,0.7878229829631035,0.26397924347002544,0.9228051257014979,0.41487298821051477,0.11956042526371036,0.5360557196244443,0.24190002926599585,0.42676311749303086,0.2164993874932193,0.22297526731003692,0.9232817435756124,0.5750882986023348,0.3175737781197888,0.5068305161818589,0.12349085717476849,0.662569735850213,0.4699340624705308,0.9404156508965296,0.01227242007465279,0.519183193196592,0.23146189002346906,0.7784445930322523,0.9795277458956729,0.7426538380117713,0.07085933754272022,0.5951183726915679
0.3443942864459153,0.18297928795533525,0.5901958594959639,0.4830252360237751,0.47413120135872,0.031047501737101024,0.6720952646823597,0.5732490212629049,0.1760112421283465,0.847095639389504,0.23696368652543442,0.255412237695694,0.22858162860565934,0.5368292863206613,0.5029235900458636,0.15114001545369105,0.11639211147180051,0.4191281165718179,0.44243092084031754,0.47458172940071464,0.8424958000177111,0.8628648456408771,0.1742708188188622,0.35979256486250333,0.39124199722436825,0.847401253469298,0.6117198983644219,0.8349615182695038,0.21653200616005697,0.7431991855282742,0.3189244453783274,0.9973687218212163,0.9861541995716065,0.6820312850403212,0.10470702838317536,0.5540913387920773,0.6150614850060001,0.4320498203751939,0.25768969378112694,0.9172896050015769,0.8927734185171875,0.41705572497351306,0.7056789888482444,0.8416471013161048,0.53889976992812,0.05887939200371961,0.5215806983079891,0.20136701685429537,0.029839566478433444,0.1895327315597809,0.8184970588004272,0.31105593244516694,0.6847939438499031,0.6808636134884557,0.7971254977256071,0.20683113522783214,0.2931353734748844,0.06693395966106674,0.038834309648245635,0.4043490278604478,0.7120075763710499,0.8199743936544769,0.18981916907020047,0.12707585270873856,0.5215828516091807,0.9541325049344975,0.07351854199120189,0.7087493274094608,0.9429293433410788,0.05065152056917732,0.9026265052651465,0.478453806104261,0.895962352495917,0.2549654828548322,0.9635761980254771
0.6945675171849905,0.5075912703706577,0.3280038616696055,0.3339925842507522,0.09163699627942423,0.35678823361130485,0.5410173260260183,0.040394522598895866,0.8716063393082035,0.6800745155931673,0.3121381748405111,0.8770319588884462,0.2517504909646765,0.31937512133219903,0.18444479721127272,0.4754830533315263,0.12229518084076108,0.04552839108602014,0.01734343885766232,0.013390749527976142,0.7538277217555609,0.5773669592078526,0.6029902420978686,0.12107477971154712,0.8871626921090605,0.920241271767811,0.5413518572033039,0.26646030330225456,0.5594775945622765,0.32347974168205673,0.5636053188493645,0.8567155948990056,0.2502870090364041,0.7534743166635712,0.9076986439311072,0.50953823970549,0.2781964168288893,0.7866366747999258,0.3131835296595483,0.026155886209007773,0.18879726583223932,0.49217691434336297,0.37613669739413336,0.6031592064399285,0.5541321916080448,0.19531878401320346,0.4067044179521133,0.0622647833755694,0.8504299761953498,0.3989019765479753,0.27850841961978434,0.8538481324180046,0.02055804014039675,0.8777446310997052,0.2239284417009929,0.45271266743278504,0.6421107879673326,0.7885920628614549,0.9852701191277725,0.6807534880598531,0.2793593508515353,0.6325330352118659,0.0014770076246783947,0.6447341382094978,0.8930677288607101,0.30061620782506715,0.17252468238316165,0.9844647738494933,0.6452571818583483,0.18410706393920784,0.32204514214565705,0.011598530008111507,0.19799522674201686,0.8417251983251851,0.6959150885291697
0.6928399951746628,0.220332534329161,0.729842560587614,0.20242970348802347,0.3601055003711888,0.9802712787333187,0.9136688005039383,0.5498885701052814,0.172385013162619,0.04977049365877784,0.24298362251913386,0.2130667386914955,0.7377084301154383,0.09134194696662612,0.4428291481703721,0.845926892674887,0.7837492371935357,0.08924867568016626,0.842670262708984,0.04253322420706118,0.43812812703591497,0.5117584690466358,0.7458797499515499,0.015284717949084148,0.7447913794275928,0.9293044083429525,0.7177620983017691,0.6977007906072977,0.16839837020059212,0.4646466911299617,0.38847348158232387,0.34899983830854153,0.5726215849708919,0.06880340821835196,0.01957083220045097,0.936583322265503,0.04144583391725176,0.01913482723584159,0.0607509596223903,0.349483118347511,0.3984455872717002,0.9167905267664002,0.6842214677077619,0.12697710044857102,0.5131113171281731,0.6049000198494467,0.4571181397864327,0.9636972277954252,0.3488629268476262,0.9925066189833273,0.6723014975721359,0.41760998310454256,0.5426437243472277,0.9471001084284989,0.7931357480175627,0.4080420953220254,0.7975112139959691,0.4031656784651715,0.5643777422419377,0.09387262895084392,0.20361977979709622,0.9502705962789054,0.6756474485143201,0.052429663419442996,0.9084166702201936,0.18823959132374768,0.05340855739700434,0.9285153116518374,0.13528246643089736,0.35283531002096624,0.04604246348472729,0.6678423530884343,0.633934429654913,0.5477636915109519,0.23220474448056094
0.3914469521824927,0.9891470937655916,0.011526574203975959,0.8943019173986896,0.6692836073306017,0.15821967577059537,0.2832871201098657,0.10301135865669886,0.7015048064984942,0.2817541590544552,0.23801194804874004,0.9381172661642645,0.6270746732870092,0.6186369219449204,0.5277062630621712,0.09245358217464206,0.6038779324849313,0.4821091001301787,0.5373801519899882,0.9844407695530204,0.9744858699080445,0.8103530816601976,0.6706808448955283,0.4814303844514828,0.10031777126961872,0.55835521391818,0.6807066471199725,0.6935766551294411,0.26666751351896023,0.01878347724290963,0.024513414080498452,0.7735248728560742,0.7194680210545213,0.10635841459117046,0.02494411350553427,0.7333395283912357,0.34798955353955074,0.236798164088437,0.6449894899067884,0.926212160576944,0.5666752041107985,0.3059294311131666,0.4327457443401339,0.903134691317929,0.9570413718760411,0.24661852076746937,0.5510730479161503,0.8190910732092818,0.812254942685238,0.8620586497118166,0.5862983193950183,0.08501433516149715,0.10603753797301663,0.9023451829045928,0.7248089175606991,0.0808008382957286,0.584302928912246,0.7020033960234473,0.9966534767856069,0.05085796129213849,0.6426497697630601,0.6604006153474624,0.7374262057046143,0.2884860914196262,0.12463852141066312,0.001720309049792479,0.4143753377199336,0.705461392421403,0.6162885590497448,0.5079542149656708,0.7363589389844658,0.5585284007440305,0.001038059315133344,0.4960943742103705,0.17259095308134287
